mse_penalty,tol,breakpoint_reg,t_squared_objective,lower_bound,upper_bound
1.0,1e-06,0.0,False,0.0488661929008651,0.0495289152604982
1.0,1e-06,1e-12,True,0.048860176445529,0.0631312464004272
1.0,1e-06,1e-12,False,0.0488661927884685,0.0495289157207931
1.0,1e-06,1e-08,True,0.0488601817648409,0.0631312615297792
1.0,1e-06,1e-08,False,0.0488662148734466,0.0495289145050842
1.0,1e-09,0.0,True,0.0488606736569932,0.0640336084941768
1.0,1e-09,0.0,False,0.048860681854641,0.0494541346733978
1.0,1e-09,1e-12,True,0.0488606744617714,0.0640341621978757
1.0,1e-09,1e-12,False,0.0488606816944544,0.049453648321849
1.0,1e-09,1e-08,True,0.0488606844122822,0.0640345105415287
1.0,1e-09,1e-08,False,0.0488606929937521,0.0494541293930683
1.3333333333333333,1e-06,0.0,True,0.0488500338874923,0.0640061029163787
1.3333333333333333,1e-06,0.0,False,0.0488548312688346,0.0495113965160955
1.3333333333333333,1e-06,1e-12,True,0.0488500360609207,0.06400610292277
1.3333333333333333,1e-06,1e-12,False,0.0488548312794011,0.049510917030443
1.3333333333333333,1e-06,1e-08,True,0.0488500432227388,0.0640061697886034
1.3333333333333333,1e-06,1e-08,False,0.0488548414180115,0.0495157796313494
1.3333333333333333,1e-09,0.0,True,0.0488606746714686,0.0650395329343849
1.3333333333333333,1e-09,0.0,False,0.0488606716651422,0.0494523645279996
1.3333333333333333,1e-09,1e-12,True,0.0488606767756873,0.0650400315840904
1.3333333333333333,1e-09,1e-12,False,0.0488606717728295,0.0494572502791157
1.3333333333333333,1e-09,1e-08,True,0.0488606828000581,0.0650394731354626
1.3333333333333333,1e-09,1e-08,False,0.0488606847214584,0.04945270873505
1.6666666666666663,1e-06,0.0,True,0.0488516728844194,0.0650237246771567
1.6666666666666663,1e-06,0.0,False,0.0488498798862359,0.0495699134510572
1.6666666666666663,1e-06,1e-12,True,0.0488516741549003,0.0650237246801677
1.6666666666666663,1e-06,1e-12,False,0.048849878449478,0.0495700025365353
1.6666666666666663,1e-06,1e-08,True,0.0488516826744035,0.0650237275887521
1.6666666666666663,1e-06,1e-08,False,0.0488498880973575,0.0495701183014378
1.6666666666666663,1e-09,0.0,True,0.0488606760868187,0.0656887783053024
1.6666666666666663,1e-09,0.0,False,0.0488606745000818,0.0494514615223955
1.6666666666666663,1e-09,1e-12,True,0.0488606773388119,0.0656887269558075
1.6666666666666663,1e-09,1e-12,False,0.0488606730349438,0.0494510970121189
1.6666666666666663,1e-09,1e-08,True,0.0488606857973172,0.0656887665053285
1.6666666666666663,1e-09,1e-08,False,0.0488606833853982,0.0494509611993059
2.0,1e-06,0.0,True,0.0488735138608478,0.065482637545543
2.0,1e-06,0.0,False,0.0488528627201726,0.0495783611104465
2.0,1e-06,1e-12,True,0.0488735136640753,0.0654826375567594
2.0,1e-06,1e-12,False,0.0488528631983265,0.0495783552762432
2.0,1e-06,1e-08,True,0.0488735232152405,0.0654826898915084
2.0,1e-06,1e-08,False,0.0488528771022173,0.0495785162330058
2.0,1e-09,0.0,True,0.0488606791501097,0.0661421766171337
2.0,1e-09,0.0,False,0.0488606654577988,0.0495420786741004
2.0,1e-09,1e-12,True,0.048860678911812,0.0661421785237552
2.0,1e-09,1e-12,False,0.0488606659463875,0.0495420792010292
2.0,1e-09,1e-08,True,0.0488606881464544,0.066142536156039
2.0,1e-09,1e-08,False,0.0488606767426932,0.0495416246827448
2.333333333333333,1e-06,0.0,True,0.0488588917249292,0.0660971204476521
2.333333333333333,1e-06,0.0,False,0.0488491196572024,0.0496152102013025
2.333333333333333,1e-06,1e-12,True,0.0488588924228822,0.0660971204563984
2.333333333333333,1e-06,1e-12,False,0.0488491201417713,0.0496152038731485
2.333333333333333,1e-06,1e-08,True,0.0488589024053935,0.0660971214635492
2.333333333333333,1e-06,1e-08,False,0.0488491285262424,0.0496151637102133
2.333333333333333,1e-09,0.0,True,0.048860685849143,0.0664774111299701
2.333333333333333,1e-09,0.0,False,0.0488606756621674,0.0495251528841446
2.333333333333333,1e-09,1e-12,True,0.0488606859498055,0.066477760902184
2.333333333333333,1e-09,1e-12,False,0.0488606761243071,0.0495251744330553
2.333333333333333,1e-09,1e-08,True,0.048860696149374,0.0664777531812224
2.333333333333333,1e-09,1e-08,False,0.0488606867093661,0.0495251526373101
2.6666666666666665,1e-06,0.0,True,0.0488584488568111,0.06674392859112
2.6666666666666665,1e-06,0.0,False,0.0488539267507897,0.0502788089238832
2.6666666666666665,1e-06,1e-12,True,0.04885844917624,0.0667439291870428
2.6666666666666665,1e-06,1e-12,False,0.0488539265234992,0.0502788071713903
2.6666666666666665,1e-06,1e-08,True,0.0488584528403148,0.0667439464897967
2.6666666666666665,1e-06,1e-08,False,0.0488539349847129,0.0502788362816308
2.6666666666666665,1e-09,0.0,True,0.0488606741619968,0.0667355781397029
2.6666666666666665,1e-09,0.0,False,0.0488606749292223,0.0495086989300574
2.6666666666666665,1e-09,1e-12,True,0.0488606740905907,0.0667358117166794
2.6666666666666665,1e-09,1e-12,False,0.0488606755592709,0.049508428827009
2.6666666666666665,1e-09,1e-08,True,0.0488606866899409,0.0667358206751453
2.6666666666666665,1e-09,1e-08,False,0.0488606859215657,0.049507854179447
3.0,1e-06,0.0,True,0.0488729892140803,0.0667544090505656
3.0,1e-06,0.0,False,0.0488557727971219,0.0501519989125044
3.0,1e-06,1e-12,True,0.0488729902591529,0.0667544645930637
3.0,1e-06,1e-12,False,0.0488557728142705,0.0501519994358956
3.0,1e-06,1e-08,True,0.0488730006206858,0.066754444446101
3.0,1e-06,1e-08,False,0.0488557836777423,0.0501519606949686
3.0,1e-09,0.0,True,0.0488606735249126,0.0669407207843255
3.0,1e-09,0.0,False,0.0488606703903638,0.0494959005990269
3.0,1e-09,1e-12,True,0.0488606743786565,0.06694046266533
3.0,1e-09,1e-12,False,0.0488606704046308,0.049495899787274
3.0,1e-09,1e-08,True,0.0488606845132697,0.0669405646199019
3.0,1e-09,1e-08,False,0.0488606808292371,0.049495872520717
3.333333333333333,1e-06,0.0,True,0.0488538602573306,0.0671167413197049
3.333333333333333,1e-06,0.0,False,0.0488563461194719,0.0496277054309343
3.333333333333333,1e-06,1e-12,True,0.0488538615860958,0.0671167701176831
1.6666666666666663,1e-06,0.0,True,0.0488516728842309,0.0650237246771567
1.6666666666666663,1e-06,0.0,False,0.0488498798862463,0.0495699134510572
1.6666666666666663,1e-06,1e-12,True,0.0488516741548803,0.0650237246801677
1.6666666666666663,1e-06,1e-12,False,0.0488498784494584,0.0495700025365353
1.6666666666666663,1e-06,1e-08,True,0.0488516826743836,0.0650237275887521
1.6666666666666663,1e-06,1e-08,False,0.0488498880973379,0.0495701183014378
1.6666666666666663,1e-09,0.0,True,0.0488606760868001,0.0656887783053024
1.6666666666666663,1e-09,0.0,False,0.0488606745000638,0.0494514615223955
1.6666666666666663,1e-09,1e-12,True,0.0488606773388119,0.0656887269558075
1.6666666666666663,1e-09,1e-12,False,0.0488606730349438,0.0494510970121189
1.6666666666666663,1e-09,1e-08,True,0.0488606857973172,0.0656887665053285
1.6666666666666663,1e-09,1e-08,False,0.0488606833853982,0.0494509611993059
3.333333333333333,1e-06,1e-12,False,0.0488563461177674,0.0496277044185282
3.333333333333333,1e-06,1e-08,True,0.0488538708817002,0.0671167128985039
3.333333333333333,1e-06,1e-08,False,0.0488563570397784,0.0496276793215761
3.333333333333333,1e-09,0.0,True,0.0488606729458317,0.0671069283702758
3.333333333333333,1e-09,0.0,False,0.048860671204436,0.0494882468184869
3.333333333333333,1e-09,1e-12,True,0.0488606739873349,0.0671070144349095
3.333333333333333,1e-09,1e-12,False,0.0488606712238693,0.0494880772668932
3.333333333333333,1e-09,1e-08,True,0.0488606845768027,0.0671069497951861
3.333333333333333,1e-09,1e-08,False,0.0488606811694924,0.0494879230852684
3.6666666666666665,1e-06,0.0,True,0.0488613902432396,0.0673038367767666
3.6666666666666665,1e-06,0.0,False,0.0488568299333817,0.0494814016501267
3.6666666666666665,1e-06,1e-12,True,0.0488613902419085,0.0673038435508111
3.6666666666666665,1e-06,1e-12,False,0.0488568299450049,0.0494814016101556
3.6666666666666665,1e-06,1e-08,True,0.0488614084641507,0.0673038195308028
3.6666666666666665,1e-06,1e-08,False,0.0488568407594674,0.0494814128487368
3.6666666666666665,1e-09,0.0,True,0.0488606772276778,0.067244836717254
3.6666666666666665,1e-09,0.0,False,0.0488606718463032,0.0494809783124356
3.6666666666666665,1e-09,1e-12,True,0.0488606789167327,0.067244653041613
3.6666666666666665,1e-09,1e-12,False,0.0488606718603939,0.0494809781898497
3.6666666666666665,1e-09,1e-08,True,0.0488606926559409,0.0672446723920965
3.6666666666666665,1e-09,1e-08,False,0.0488606823795772,0.0494810096504842
4.0,1e-06,0.0,True,0.048863991790497,0.0673481802365401
4.0,1e-06,0.0,False,0.0488652871389818,0.04971152353472
4.0,1e-06,1e-12,True,0.0488639916301576,0.0673481520339474
4.0,1e-06,1e-12,False,0.0488652872545841,0.0497115242107676
4.0,1e-06,1e-08,True,0.0488640081130624,0.0673481998494296
4.0,1e-06,1e-08,False,0.0488652979429959,0.0497115377093672
4.0,1e-09,0.0,True,0.0488606790330792,0.0673607309992092
4.0,1e-09,0.0,False,0.0488606704218432,0.0494757651842274
4.0,1e-09,1e-12,True,0.0488606711262343,0.0673608997869152
4.0,1e-09,1e-12,False,0.0488606702631963,0.0494757648884888
4.0,1e-09,1e-08,True,0.0488606910612584,0.0673607383150749
4.0,1e-09,1e-08,False,0.0488606800010498,0.0494757389563031
4.333333333333333,1e-06,0.0,True,0.0488648020590605,0.0672335724862513
4.333333333333333,1e-06,0.0,False,0.0488658051188822,0.0496904805545385
4.333333333333333,1e-06,1e-12,True,0.0488648004614906,0.0672336251599239
4.333333333333333,1e-06,1e-12,False,0.0488658062055738,0.0495144711822962
4.333333333333333,1e-06,1e-08,True,0.0488648150356775,0.0672335831991566
4.333333333333333,1e-06,1e-08,False,0.0488655036859428,0.0497410754458045
4.333333333333333,1e-09,0.0,True,0.0488606781525635,0.0674602198753355
4.333333333333333,1e-09,0.0,False,0.0488606785155889,0.0494721356123115
4.333333333333333,1e-09,1e-12,True,0.0488606781891266,0.0674602452905197
4.333333333333333,1e-09,1e-12,False,0.0488606710713272,0.0494715463590062
4.333333333333333,1e-09,1e-08,True,0.0488606890342233,0.0674602268871147
4.333333333333333,1e-09,1e-08,False,0.0488606855896792,0.0494716088114663
4.666666666666666,1e-06,0.0,True,0.048859028920314,0.0675086813660186
4.666666666666666,1e-06,0.0,False,0.0488611889496973,0.049491582054671
4.666666666666666,1e-06,1e-12,True,0.0488590285932448,0.0675086739521073
4.666666666666666,1e-06,1e-12,False,0.0488611887723433,0.0494849712438651
4.666666666666666,1e-06,1e-08,True,0.0488590401930909,0.0675087783194225
4.666666666666666,1e-06,1e-08,False,0.0488612052123395,0.0494869146603368
4.666666666666666,1e-09,0.0,True,0.0488606725353187,0.0675458235876587
4.666666666666666,1e-09,0.0,False,0.0488606794788752,0.0494684127877495
4.666666666666666,1e-09,1e-12,True,0.0488606723471499,0.0675458229943524
4.666666666666666,1e-09,1e-12,False,0.0488606794820833,0.0494684215659335
4.666666666666666,1e-09,1e-08,True,0.0488606838141403,0.0675458546814853
4.666666666666666,1e-09,1e-08,False,0.0488606857576232,0.0494679424899617
5.0,1e-06,0.0,True,0.0488602280709256,0.0675958559746765
5.0,1e-06,0.0,False,0.0488602445603711,0.0495963535706602
5.0,1e-06,1e-12,True,0.0488602278951494,0.0675958552011659
5.0,1e-06,1e-12,False,0.04886024069743,0.0495963597301496
5.0,1e-06,1e-08,True,0.0488602827999852,0.0675959130452865
5.0,1e-06,1e-08,False,0.0488603527700242,0.0495963398655974
5.0,1e-09,0.0,True,0.0488606725153749,0.0676208478175943
5.0,1e-09,0.0,False,0.0488606758099196,0.0494659625738524
5.0,1e-09,1e-12,True,0.0488606725248632,0.0676208617994766
5.0,1e-09,1e-12,False,0.048860675836862,0.0494655189760477
5.0,1e-09,1e-08,True,0.0488606851371531,0.0676208903151593
5.0,1e-09,1e-08,False,0.0488606893058195,0.0494655707762345
5.333333333333333,1e-06,0.0,True,0.0488625096159535,0.0676940564597849
5.333333333333333,1e-06,0.0,False,0.048859720082908,0.0494914568548178
5.333333333333333,1e-06,1e-12,True,0.0488625098712926,0.0676940475065583
5.333333333333333,1e-06,1e-12,False,0.0488597191662647,0.0494914536519998
5.333333333333333,1e-06,1e-08,True,0.0488624790680819,0.0677112773829071
5.333333333333333,1e-06,1e-08,False,0.0488597336719055,0.0498152862300875
5.333333333333333,1e-09,0.0,True,0.0488606770610812,0.0676870877956339
5.333333333333333,1e-09,0.0,False,0.0488606790395231,0.0494638390617613
5.333333333333333,1e-09,1e-12,True,0.0488606772192154,0.0676868856874117
5.333333333333333,1e-09,1e-12,False,0.0488606744522901,0.0494630354989051
5.333333333333333,1e-09,1e-08,True,0.0488606879436257,0.06768696983047
5.333333333333333,1e-09,1e-08,False,0.0488606898805229,0.0494630011058034
5.666666666666666,1e-06,0.0,True,0.0488606511355192,0.067736729284187
5.666666666666666,1e-06,0.0,False,0.0488606436359645,0.0497703955091283
5.666666666666666,1e-06,1e-12,True,0.048860651089494,0.067727416320489
5.666666666666666,1e-06,1e-12,False,0.0488606421285769,0.0494728935691217
5.666666666666666,1e-06,1e-08,True,0.0488606619896974,0.0677351118946798
5.666666666666666,1e-06,1e-08,False,0.0488606455753374,0.0497712671746432
5.666666666666666,1e-09,0.0,True,0.0488606756553596,0.0677454374154205
5.666666666666666,1e-09,0.0,False,0.0488606748118502,0.0494618286339766
5.666666666666666,1e-09,1e-12,True,0.0488606756945343,0.0677455245587268
5.666666666666666,1e-09,1e-12,False,0.0488606752250858,0.0494613976870132
5.666666666666666,1e-09,1e-08,True,0.0488606832122724,0.0677454235856871
5.666666666666666,1e-09,1e-08,False,0.0488606862455448,0.0494609282583772
6.0,1e-06,0.0,True,0.0488616662035168,0.067815215013818
6.0,1e-06,0.0,False,0.0488574836321845,0.0498244361404094
6.0,1e-06,1e-12,True,0.0488616668600107,0.0678152005118761
6.0,1e-06,1e-12,False,0.0488574836293249,0.049824538409575
6.0,1e-06,1e-08,True,0.0488615656314211,0.0678163551981814
6.0,1e-06,1e-08,False,0.0488574941620919,0.0498160821700166
6.0,1e-09,0.0,True,0.0488606749091042,0.0677977675987133
6.0,1e-09,0.0,False,0.0488606743508499,0.0494595773594805
6.0,1e-09,1e-12,True,0.0488606750611768,0.0677977368974345
6.0,1e-09,1e-12,False,0.0488606746228745,0.0494597090737111
6.0,1e-09,1e-08,True,0.0488606851502114,0.0677979540060682
6.0,1e-09,1e-08,False,0.0488606861831915,0.0494597105554343
6.333333333333333,1e-06,0.0,True,0.0488642326613333,0.0678410217326741
6.333333333333333,1e-06,0.0,False,0.0488558319229989,0.0496803978699482
6.333333333333333,1e-06,1e-12,True,0.0488642326682294,0.0678409803597419
6.333333333333333,1e-06,1e-12,False,0.048855831924033,0.0496803981488975
6.333333333333333,1e-06,1e-08,True,0.0488642410591112,0.0678638905294259
6.333333333333333,1e-06,1e-08,False,0.0488558431294763,0.0496803528722151
6.333333333333333,1e-09,0.0,True,0.0488606823562337,0.0678448648544967
6.333333333333333,1e-09,0.0,False,0.0488606771832121,0.049458161145569
6.333333333333333,1e-09,1e-12,True,0.0488606823683846,0.0678448823014628
6.333333333333333,1e-09,1e-12,False,0.0488606771867182,0.0494578357730161
6.333333333333333,1e-09,1e-08,True,0.0488606928548368,0.0678447285656045
6.333333333333333,1e-09,1e-08,False,0.0488606897065112,0.0494578121832398
6.666666666666666,1e-06,0.0,True,0.0488645884517493,0.0678709407759485
6.666666666666666,1e-06,0.0,False,0.0488610611520036,0.0495197661756734
6.666666666666666,1e-06,1e-12,True,0.0488645884551822,0.0678709355224491
6.666666666666666,1e-06,1e-12,False,0.0488610632153419,0.0495197635286668
6.666666666666666,1e-06,1e-08,True,0.0488646000936215,0.067870965031102
6.666666666666666,1e-06,1e-08,False,0.0488613834806163,0.0495198778814922
6.666666666666666,1e-09,0.0,True,0.0488606752548503,0.0678872605685823
6.666666666666666,1e-09,0.0,False,0.0488606738194282,0.0494554819209371
6.666666666666666,1e-09,1e-12,True,0.0488606784541213,0.0678872561279202
6.666666666666666,1e-09,1e-12,False,0.048860673817327,0.0494555283769725
6.666666666666666,1e-09,1e-08,True,0.0488606861496209,0.0678873680297351
6.666666666666666,1e-09,1e-08,False,0.0488606859807028,0.0494552842472033
7.0,1e-06,0.0,True,0.0488618261094238,0.0679114835491219
7.0,1e-06,0.0,False,0.0488601844903248,0.0498908993026858
7.0,1e-06,1e-12,True,0.0488618257928211,0.0679145011374331
7.0,1e-06,1e-12,False,0.0488601843846484,0.0500200672150776
7.0,1e-06,1e-08,True,0.0488626100709848,0.067942450690636
7.0,1e-06,1e-08,False,0.0488601940130277,0.0496126927861257
7.0,1e-09,0.0,True,0.0488606759125126,0.0679258085599439
7.0,1e-09,0.0,False,0.0488606749340662,0.0495140259215253
7.0,1e-09,1e-12,True,0.0488606773320227,0.0679259314053573
7.0,1e-09,1e-12,False,0.0488606737621994,0.0495138531736569
7.0,1e-09,1e-08,True,0.0488606856478117,0.0679259265172966
7.0,1e-09,1e-08,False,0.0488606865517597,0.0495144664136699
7.333333333333333,1e-06,0.0,True,0.0488615003291706,0.0679530333601785
7.333333333333333,1e-06,0.0,False,0.048860135938695,0.0495184124664762
7.333333333333333,1e-06,1e-12,True,0.0488615003083409,0.0679541775096639
7.333333333333333,1e-06,1e-12,False,0.048860135969924,0.0495184209770356
7.333333333333333,1e-06,1e-08,True,0.04886148793939,0.067978573058254
7.333333333333333,1e-06,1e-08,False,0.0488601464706041,0.0495175717216047
7.333333333333333,1e-09,0.0,True,0.0488606750749526,0.0679610337720759
7.333333333333333,1e-09,0.0,False,0.0488606794363875,0.0494902449620517
7.333333333333333,1e-09,1e-12,True,0.0488606750750875,0.0679610834755848
7.333333333333333,1e-09,1e-12,False,0.0488606793683085,0.0494903308836402
7.333333333333333,1e-09,1e-08,True,0.0488606845900351,0.0679610956287997
7.333333333333333,1e-09,1e-08,False,0.0488606901399685,0.0494902056155892
7.666666666666666,1e-06,0.0,True,0.0488616750964485,0.0680475445375645
7.666666666666666,1e-06,0.0,False,0.0488570572258369,0.0495600385112544
7.666666666666666,1e-06,1e-12,True,0.0488601281435155,0.0678265853439301
7.666666666666666,1e-06,1e-12,False,0.0488602587528153,0.0495230557293873
7.666666666666666,1e-06,1e-08,True,0.0488601275961856,0.0679910652408322
7.666666666666666,1e-06,1e-08,False,0.0488602637792156,0.0499231025805795
7.666666666666666,1e-09,0.0,True,0.0488606627216687,0.0679935307462396
7.666666666666666,1e-09,0.0,False,0.0488606752526551,0.0494981295239542
7.666666666666666,1e-09,1e-12,True,0.0488606629299289,0.0679933088640158
7.666666666666666,1e-09,1e-12,False,0.0488606719355463,0.0494980611039059
7.666666666666666,1e-09,1e-08,True,0.0488606769530959,0.0679932020458895
7.666666666666666,1e-09,1e-08,False,0.0488606780815156,0.0494979663166878
8.0,1e-06,0.0,True,0.0488582829858723,0.0679924713117559
8.0,1e-06,0.0,False,0.0488615722551009,0.0497354892013001
8.0,1e-06,1e-12,True,0.0488582830473537,0.0679959550821769
8.0,1e-06,1e-12,False,0.0488615725386224,0.0495873056110213
8.0,1e-06,1e-08,True,0.0488582476734164,0.0680045049941495
8.0,1e-06,1e-08,False,0.048861575450331,0.0502774317997582
8.0,1e-09,0.0,True,0.0488606752221381,0.0680226503406273
8.0,1e-09,0.0,False,0.0488606727526039,0.0494557599724145
8.0,1e-09,1e-12,True,0.0488606752045236,0.0680227083087625
8.0,1e-09,1e-12,False,0.0488606728845833,0.0494555737013133
8.0,1e-09,1e-08,True,0.0488606780857876,0.0680232163145653
8.0,1e-09,1e-08,False,0.0488606765903589,0.0494557859773887
